these are tests for the public proxy servers made using curl_multi interface. 
Each line represents a 407 requests made to 407 proxies to get the url https://www.example.com with CONNECTION_TIMEOUT = 30 s
The purbose of these requests is to count how many proxies are working (errno 0) and how many timeouts (errno 28).
As a try to reproduce the problem of "SOMETIMES (curl_multi timeout toooo many proxies while they are working)"
see test number 331 for example


column(1) : #
column(2) : time(UTC)
column(3) : how many times small total_time issue reproduced (see issue 3602)
column(4) : total execution time
column(5) : no error 0 (how many requests result in no error CURLE_OK)
column(6) : error 7  (how many requests result in error 7 CURLE_COULDNT_CONNECT)
column(7) : error 28 (how many requests result in error 28 CURLE_OPERATION_TIMEDOUT)
column(8) : error 35 (how many requests result in error 35 CURLE_SSL_CONNECT_ERROR)
column(9) : error 56 (how many requests result in error 56 CURLE_RECV_ERROR)
column(10) : program that used the curl
column(11) : cURL version

c(1)	c(2)			c(3)	c(4)	c(5)	c(6)	c(7)	c(8)	c(9)	c(10)				c(11)
214	2019-02-24 23:54:01	0	31.30	81	145	139	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
215	2019-02-24 23:56:01	0	30.05	2	155	244	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
216	2019-02-24 23:56:01	0	30.24	87	147	132	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
217	2019-02-24 23:58:01	0	30.05	3	156	245	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
218	2019-02-24 23:58:02	0	30.93	89	147	130	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
219	2019-02-25 00:00:01	0	30.06	7	153	233	0	14	PHP 7.2.14(Linux Fedora)	7.59.0
220	2019-02-25 00:00:02	0	30.44	82	145	135	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
221	2019-02-25 00:02:01	0	30.06	7	154	244	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
222	2019-02-25 00:02:02	0	30.97	90	144	130	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
223	2019-02-25 00:04:01	0	30.06	7	153	246	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
224	2019-02-25 00:04:01	0	30.94	87	143	137	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
225	2019-02-25 00:06:01	0	30.06	5	153	246	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
226	2019-02-25 00:06:01	0	30.64	90	145	134	2	36	PHP 7.0.33 (Linux CenoOS)	7.64.0
227	2019-02-25 00:08:01	0	31.53	92	143	130	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
228	2019-02-25 00:08:02	0	30.06	5	152	245	1	4	PHP 7.2.14(Linux Fedora)	7.59.0
229	2019-02-25 00:10:01	0	30.06	5	151	246	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
230	2019-02-25 00:10:02	0	30.84	88	143	130	2	44	PHP 7.0.33 (Linux CenoOS)	7.64.0
231	2019-02-25 00:12:01	0	30.14	6	151	244	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
232	2019-02-25 00:12:01	0	30.78	92	144	129	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
233	2019-02-25 00:14:02	0	31.05	83	144	140	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
234	2019-02-25 00:14:06	0	30.43	5	153	246	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
235	2019-02-25 00:16:01	0	31.07	89	143	132	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
236	2019-02-25 00:16:02	0	30.38	5	151	250	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
237	2019-02-25 00:18:01	0	31.03	7	153	245	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
238	2019-02-25 00:18:01	0	30.37	92	144	128	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
239	2019-02-25 00:20:02	0	30.06	8	152	243	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
240	2019-02-25 00:20:02	0	30.34	85	144	130	1	47	PHP 7.0.33 (Linux CenoOS)	7.64.0
241	2019-02-25 00:22:01	0	30.05	3	151	251	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
242	2019-02-25 00:22:01	0	30.28	92	141	130	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
243	2019-02-25 00:24:01	0	30.05	3	151	249	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
244	2019-02-25 00:24:01	0	32.21	91	143	131	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
245	2019-02-25 00:26:01	0	30.07	4	152	248	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
246	2019-02-25 00:26:01	0	31.64	88	144	134	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
247	2019-02-25 00:28:01	0	30.72	85	143	136	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
248	2019-02-25 00:28:03	0	30.05	4	151	245	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
249	2019-02-25 00:30:01	0	31.26	88	145	130	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
250	2019-02-25 00:30:02	0	30.06	7	152	245	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
251	2019-02-25 00:32:01	0	30.05	4	152	247	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
252	2019-02-25 00:32:01	5	31.22	86	142	134	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
253	2019-02-25 00:34:01	0	30.05	7	149	250	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
254	2019-02-25 00:34:01	0	31.71	84	146	138	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
255	2019-02-25 00:36:01	0	30.05	2	151	245	0	9	PHP 7.2.14(Linux Fedora)	7.59.0
256	2019-02-25 00:36:01	0	31.79	90	144	126	2	45	PHP 7.0.33 (Linux CenoOS)	7.64.0
257	2019-02-25 00:38:01	0	30.42	89	142	139	2	35	PHP 7.0.33 (Linux CenoOS)	7.64.0
258	2019-02-25 00:38:04	0	30.05	4	153	248	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
259	2019-02-25 00:40:01	0	30.06	4	154	246	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
260	2019-02-25 00:40:01	0	31.17	83	144	139	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
261	2019-02-25 00:42:01	0	30.05	4	151	247	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
262	2019-02-25 00:42:01	0	31.38	86	144	133	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
263	2019-02-25 00:44:01	0	30.06	3	153	247	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
264	2019-02-25 00:44:01	0	31.32	84	143	141	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
265	2019-02-25 00:46:01	0	30.05	7	151	245	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
266	2019-02-25 00:46:01	1	31.16	85	143	142	2	35	PHP 7.0.33 (Linux CenoOS)	7.64.0
267	2019-02-25 00:48:02	0	30.06	2	151	254	0	0	PHP 7.2.14(Linux Fedora)	7.59.0
268	2019-02-25 00:48:02	0	30.60	89	143	136	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
269	2019-02-25 00:50:01	0	30.06	8	152	247	0	0	PHP 7.2.14(Linux Fedora)	7.59.0
270	2019-02-25 00:50:01	0	30.48	85	142	137	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
271	2019-02-25 00:52:01	0	30.05	1	152	251	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
272	2019-02-25 00:52:01	0	31.40	87	142	141	2	35	PHP 7.0.33 (Linux CenoOS)	7.64.0
273	2019-02-25 00:54:01	0	30.05	4	153	245	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
274	2019-02-25 00:54:01	0	31.65	83	145	140	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
275	2019-02-25 00:56:01	0	30.05	6	154	245	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
276	2019-02-25 00:56:01	0	30.23	78	144	144	1	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
277	2019-02-25 00:58:01	48	31.21	86	143	142	1	35	PHP 7.0.33 (Linux CenoOS)	7.64.0
278	2019-02-25 00:58:04	0	30.06	6	150	251	0	0	PHP 7.2.14(Linux Fedora)	7.59.0
279	2019-02-25 01:00:01	1	31.59	88	144	133	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
280	2019-02-25 01:00:04	0	32.85	5	153	246	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
281	2019-02-25 01:02:01	0	30.06	3	153	249	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
282	2019-02-25 01:02:01	0	30.32	90	143	134	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
283	2019-02-25 01:04:01	0	31.12	86	143	137	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
284	2019-02-25 01:04:02	0	30.05	2	152	250	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
285	2019-02-25 01:06:01	0	30.68	87	143	136	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
286	2019-02-25 01:06:02	0	30.06	6	151	244	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
287	2019-02-25 01:08:01	0	30.64	88	143	134	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
288	2019-02-25 01:08:03	0	30.05	5	152	245	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
289	2019-02-25 01:10:01	0	30.19	4	154	238	1	10	PHP 7.2.14(Linux Fedora)	7.59.0
290	2019-02-25 01:10:01	0	30.47	96	144	128	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
291	2019-02-25 01:12:01	0	31.41	87	145	131	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
292	2019-02-25 01:12:04	0	30.21	7	152	239	0	9	PHP 7.2.14(Linux Fedora)	7.59.0
293	2019-02-25 01:14:01	0	31.11	88	145	127	2	45	PHP 7.0.33 (Linux CenoOS)	7.64.0
294	2019-02-25 01:14:06	0	30.14	11	153	239	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
295	2019-02-25 01:16:02	0	30.13	4	153	246	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
296	2019-02-25 01:16:02	0	30.90	82	144	135	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
297	2019-02-25 01:18:01	0	31.12	92	144	130	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
298	2019-02-25 01:18:02	0	30.27	6	152	243	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
299	2019-02-25 01:20:01	0	30.19	5	150	247	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
300	2019-02-25 01:20:01	0	31.02	84	144	141	2	36	PHP 7.0.33 (Linux CenoOS)	7.64.0
301	2019-02-25 01:22:01	0	30.14	7	151	246	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
302	2019-02-25 01:22:01	0	31.25	91	144	130	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
303	2019-02-25 01:24:01	0	30.78	87	146	131	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
304	2019-02-25 01:24:04	0	30.05	6	151	244	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
305	2019-02-25 01:26:01	0	30.16	7	152	246	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
306	2019-02-25 01:26:01	16	30.22	84	145	136	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
307	2019-02-25 01:28:01	0	30.28	85	144	137	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
308	2019-02-25 01:28:04	0	30.20	5	153	245	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
309	2019-02-25 01:30:01	0	31.00	85	144	131	2	45	PHP 7.0.33 (Linux CenoOS)	7.64.0
310	2019-02-25 01:30:04	0	30.05	7	152	247	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
311	2019-02-25 01:32:01	0	30.05	9	153	239	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
312	2019-02-25 01:32:01	0	31.17	94	145	131	2	35	PHP 7.0.33 (Linux CenoOS)	7.64.0
313	2019-02-25 01:34:01	0	30.06	6	153	247	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
314	2019-02-25 01:34:01	0	31.02	84	146	141	2	34	PHP 7.0.33 (Linux CenoOS)	7.64.0
315	2019-02-25 01:36:01	0	30.05	5	150	249	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
316	2019-02-25 01:36:01	0	31.76	88	143	134	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
317	2019-02-25 01:38:01	0	30.91	8	153	240	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
318	2019-02-25 01:38:02	0	30.84	94	145	132	2	34	PHP 7.0.33 (Linux CenoOS)	7.64.0
319	2019-02-25 01:40:02	0	30.65	90	142	132	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
320	2019-02-25 01:40:27	0	30.04	1	147	257	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
321	2019-02-25 01:42:01	0	30.90	88	146	130	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
322	2019-02-25 01:42:09	0	30.05	6	153	242	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
323	2019-02-25 01:44:01	0	30.42	83	145	136	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
324	2019-02-25 01:44:04	0	30.05	6	153	241	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
325	2019-02-25 01:46:01	0	30.05	5	154	228	1	19	PHP 7.2.14(Linux Fedora)	7.59.0
326	2019-02-25 01:46:01	0	31.89	89	144	133	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
327	2019-02-25 01:48:01	0	30.05	5	154	228	1	19	PHP 7.2.14(Linux Fedora)	7.59.0
328	2019-02-25 01:48:01	0	30.94	86	144	140	2	35	PHP 7.0.33 (Linux CenoOS)	7.64.0
329	2019-02-25 01:50:01	0	30.05	5	152	236	1	13	PHP 7.2.14(Linux Fedora)	7.59.0
330	2019-02-25 01:50:02	0	31.94	90	145	134	2	36	PHP 7.0.33 (Linux CenoOS)	7.64.0
331	2019-02-25 01:51:01	348	48.00	1	20	384	0	2	C (Linux Fedora)	7.59.0
332	2019-02-25 01:52:01	0	31.54	89	146	131	1	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
333	2019-02-25 01:52:02	0	30.05	5	154	245	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
334	2019-02-25 01:54:01	12	30.22	81	144	140	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
335	2019-02-25 01:54:02	0	30.05	6	151	248	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
336	2019-02-25 01:56:01	0	30.04	3	152	249	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
337	2019-02-25 01:56:01	0	32.00	83	146	134	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
338	2019-02-25 01:58:01	0	30.05	5	153	246	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
339	2019-02-25 01:58:01	33	31.25	89	145	133	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
340	2019-02-25 02:00:01	0	30.05	9	153	229	1	15	PHP 7.2.14(Linux Fedora)	7.59.0
341	2019-02-25 02:00:01	0	30.46	87	145	132	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
342	2019-02-25 02:00:01	279	60.00	0	51	344	0	12	C (Linux Fedora)	7.59.0
343	2019-02-25 02:02:01	0	31.09	80	144	136	2	45	PHP 7.0.33 (Linux CenoOS)	7.64.0
344	2019-02-25 02:02:02	0	30.05	6	150	249	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
345	2019-02-25 02:04:01	0	30.04	5	152	243	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
346	2019-02-25 02:04:01	0	30.79	90	144	130	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
347	2019-02-25 02:06:01	0	30.04	6	152	241	0	8	PHP 7.2.14(Linux Fedora)	7.59.0
348	2019-02-25 02:06:01	0	31.22	85	144	133	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
349	2019-02-25 02:08:01	0	30.05	8	153	239	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
350	2019-02-25 02:08:01	0	31.16	93	145	125	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
351	2019-02-25 02:10:01	8	30.26	95	145	127	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
352	2019-02-25 02:10:02	0	30.04	5	152	243	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
353	2019-02-25 02:12:01	0	30.96	91	142	129	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
354	2019-02-25 02:12:02	0	30.05	1	153	242	1	10	PHP 7.2.14(Linux Fedora)	7.59.0
355	2019-02-25 02:14:01	0	31.82	92	144	128	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
356	2019-02-25 02:14:02	0	30.05	7	151	241	0	8	PHP 7.2.14(Linux Fedora)	7.59.0
357	2019-02-25 02:15:02	279	60.00	1	44	356	0	6	C (Linux Fedora)	7.59.0
358	2019-02-25 02:16:01	0	30.05	6	154	242	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
359	2019-02-25 02:16:02	0	30.26	93	146	127	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
360	2019-02-25 02:18:01	0	30.05	8	153	241	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
361	2019-02-25 02:18:01	0	30.52	92	144	129	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
362	2019-02-25 02:20:01	0	31.10	91	145	125	2	44	PHP 7.0.33 (Linux CenoOS)	7.64.0
363	2019-02-25 02:20:02	0	30.05	5	153	235	1	13	PHP 7.2.14(Linux Fedora)	7.59.0
364	2019-02-25 02:22:01	0	30.05	3	155	243	1	5	PHP 7.2.14(Linux Fedora)	7.59.0
365	2019-02-25 02:22:01	0	30.76	94	145	120	2	46	PHP 7.0.33 (Linux CenoOS)	7.64.0
366	2019-02-25 02:24:01	0	31.03	6	149	244	0	8	PHP 7.2.14(Linux Fedora)	7.59.0
367	2019-02-25 02:24:01	0	30.25	91	142	127	2	45	PHP 7.0.33 (Linux CenoOS)	7.64.0
368	2019-02-25 02:26:01	0	30.05	3	148	248	0	8	PHP 7.2.14(Linux Fedora)	7.59.0
369	2019-02-25 02:26:01	0	31.14	96	143	127	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
370	2019-02-25 02:28:01	0	31.05	95	144	128	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
371	2019-02-25 02:28:02	0	30.05	7	151	240	1	8	PHP 7.2.14(Linux Fedora)	7.59.0
372	2019-02-25 02:30:01	0	30.05	5	151	243	0	8	PHP 7.2.14(Linux Fedora)	7.59.0
373	2019-02-25 02:30:01	218	60.00	0	70	314	0	23	C (Linux Fedora)	7.59.0
374	2019-02-25 02:30:02	0	32.17	89	143	132	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
375	2019-02-25 02:32:01	0	31.07	92	143	132	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
376	2019-02-25 02:32:02	0	30.05	5	152	240	1	9	PHP 7.2.14(Linux Fedora)	7.59.0
377	2019-02-25 02:34:01	0	31.04	5	153	244	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
378	2019-02-25 02:34:01	0	31.21	96	145	123	1	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
379	2019-02-25 02:36:01	0	30.78	97	142	126	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
380	2019-02-25 02:36:02	0	30.06	9	151	237	1	9	PHP 7.2.14(Linux Fedora)	7.59.0
381	2019-02-25 02:38:01	0	30.05	6	150	243	0	8	PHP 7.2.14(Linux Fedora)	7.59.0
382	2019-02-25 02:38:01	0	31.13	96	142	130	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
383	2019-02-25 02:40:01	0	30.04	3	150	246	1	7	PHP 7.2.14(Linux Fedora)	7.59.0
384	2019-02-25 02:40:01	0	30.34	96	142	125	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
385	2019-02-25 02:42:01	0	30.05	8	150	243	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
386	2019-02-25 02:42:01	0	32.07	95	141	130	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
387	2019-02-25 02:44:01	0	30.05	7	150	246	1	3	PHP 7.2.14(Linux Fedora)	7.59.0
388	2019-02-25 02:44:02	0	31.24	89	141	131	2	44	PHP 7.0.33 (Linux CenoOS)	7.64.0
389	2019-02-25 02:45:01	279	60.00	1	47	354	0	5	C (Linux Fedora)	7.59.0
390	2019-02-25 02:46:01	0	30.05	4	151	245	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
391	2019-02-25 02:46:01	0	30.85	86	142	134	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
392	2019-02-25 02:48:02	2	30.05	2	149	249	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
393	2019-02-25 02:48:02	0	30.64	93	142	133	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
394	2019-02-25 02:50:01	0	30.88	4	152	247	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
395	2019-02-25 02:50:01	0	30.92	83	143	139	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
396	2019-02-25 02:52:01	0	30.05	4	149	250	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
397	2019-02-25 02:52:01	0	30.32	80	141	145	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
398	2019-02-25 02:54:01	0	31.72	90	141	137	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
399	2019-02-25 02:54:02	0	30.05	5	150	251	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
400	2019-02-25 02:56:01	0	30.05	2	150	251	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
401	2019-02-25 02:56:01	0	30.67	89	144	133	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
402	2019-02-25 02:58:01	0	30.06	8	150	244	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
403	2019-02-25 02:58:01	0	31.17	89	142	135	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
404	2019-02-25 03:00:01	0	31.63	86	145	137	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
405	2019-02-25 03:00:02	0	30.05	6	151	243	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
406	2019-02-25 03:00:02	190	60.00	1	88	300	0	18	C (Linux Fedora)	7.59.0
407	2019-02-25 03:02:01	0	30.05	5	152	246	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
408	2019-02-25 03:02:02	0	32.19	96	144	130	2	35	PHP 7.0.33 (Linux CenoOS)	7.64.0
409	2019-02-25 03:04:01	0	30.05	6	151	243	0	7	PHP 7.2.14(Linux Fedora)	7.59.0
410	2019-02-25 03:04:01	0	30.64	92	142	131	2	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
411	2019-02-25 03:06:01	0	30.05	6	151	242	0	8	PHP 7.2.14(Linux Fedora)	7.59.0
412	2019-02-25 03:06:01	0	30.35	83	142	138	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
413	2019-02-25 03:08:01	0	30.05	5	151	245	0	6	PHP 7.2.14(Linux Fedora)	7.59.0
414	2019-02-25 03:08:01	0	30.41	88	142	141	2	34	PHP 7.0.33 (Linux CenoOS)	7.64.0
415	2019-02-25 03:10:01	0	30.05	5	150	251	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
416	2019-02-25 03:10:01	0	30.90	88	142	137	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
417	2019-02-25 03:12:01	0	30.05	8	150	246	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
418	2019-02-25 03:12:01	0	31.00	89	144	131	2	41	PHP 7.0.33 (Linux CenoOS)	7.64.0
419	2019-02-25 03:14:01	0	31.47	91	144	128	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
420	2019-02-25 03:14:02	0	30.05	4	152	250	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
421	2019-02-25 03:15:02	241	60.00	1	59	328	0	19	C (Linux Fedora)	7.59.0
422	2019-02-25 03:16:01	0	30.05	5	152	247	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
423	2019-02-25 03:16:01	0	30.33	84	145	137	1	40	PHP 7.0.33 (Linux CenoOS)	7.64.0
424	2019-02-25 03:18:01	0	30.05	7	152	247	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
425	2019-02-25 03:18:01	0	32.12	93	142	134	2	36	PHP 7.0.33 (Linux CenoOS)	7.64.0
426	2019-02-25 03:20:01	0	30.05	5	150	247	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
427	2019-02-25 03:20:01	1	31.23	85	143	139	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
428	2019-02-25 03:22:01	0	30.05	6	150	248	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
429	2019-02-25 03:22:01	0	30.49	88	143	142	2	32	PHP 7.0.33 (Linux CenoOS)	7.64.0
430	2019-02-25 03:24:01	0	30.05	4	151	249	0	3	PHP 7.2.14(Linux Fedora)	7.59.0
431	2019-02-25 03:24:01	0	31.61	85	143	134	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
432	2019-02-25 03:26:01	0	30.04	4	152	247	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
433	2019-02-25 03:26:01	0	31.03	87	142	133	2	43	PHP 7.0.33 (Linux CenoOS)	7.64.0
434	2019-02-25 03:28:01	0	31.00	84	143	140	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
435	2019-02-25 03:28:02	0	30.05	6	152	245	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
436	2019-02-25 03:30:01	0	30.05	6	152	248	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
437	2019-02-25 03:30:01	0	30.36	85	144	138	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
438	2019-02-25 03:30:01	279	60.00	0	49	346	0	12	C (Linux Fedora)	7.59.0
439	2019-02-25 03:32:01	0	30.04	3	152	247	0	5	PHP 7.2.14(Linux Fedora)	7.59.0
440	2019-02-25 03:32:01	0	31.09	89	144	133	2	39	PHP 7.0.33 (Linux CenoOS)	7.64.0
441	2019-02-25 03:34:01	0	30.05	3	152	251	0	1	PHP 7.2.14(Linux Fedora)	7.59.0
442	2019-02-25 03:34:01	0	30.42	91	144	133	2	37	PHP 7.0.33 (Linux CenoOS)	7.64.0
443	2019-02-25 03:36:01	0	30.05	6	151	248	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
444	2019-02-25 03:36:01	0	30.69	90	142	135	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
445	2019-02-25 03:38:01	0	30.05	6	149	248	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
446	2019-02-25 03:38:01	0	30.84	89	142	132	2	42	PHP 7.0.33 (Linux CenoOS)	7.64.0
447	2019-02-25 03:40:01	0	30.05	5	153	245	0	4	PHP 7.2.14(Linux Fedora)	7.59.0
448	2019-02-25 03:40:01	0	31.30	85	144	132	2	44	PHP 7.0.33 (Linux CenoOS)	7.64.0
449	2019-02-25 03:42:01	0	31.04	8	152	245	0	2	PHP 7.2.14(Linux Fedora)	7.59.0
450	2019-02-25 03:42:01	0	31.29	83	144	129	2	49	PHP 7.0.33 (Linux CenoOS)	7.64.0
451	2019-02-25 03:44:01	0	30.60	93	144	130	2	38	PHP 7.0.33 (Linux CenoOS)	7.64.0
